"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
9480,"ONECUT2","hsa-mir-940","hsa-mir-27b-3p",0.1775,0.3675,0.001,TRUE,"NA","NA","NA"," tarbase "," tarbase ",13.501796786862,9.86532963248293,0.0627077341475446,1.54652212268899,0.776281603838974,-0.0923077665949173,4.72542895999384e-06,6.40828055018076
9497,"SLC4A7","hsa-mir-494-3p","hsa-mir-20b-5p",0.9885,0.5725,0,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",16.3735543310162,14.7553876648923,0.527052542128025,0.693308096176278,0.514594228130259,-0.297299398806982,0.900855523671485,-0.0446722517743884
9517,"SPTLC2","hsa-mir-378a-3p","hsa-mir-154-5p",0.4575,0.896,0.0045,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.0237439878239,16.7769586118264,0.875463816852196,0.053034364959986,0.3951469259224,-0.61200523358961,0.981259127252088,-0.00805963086655433
9590,"AKAP12","hsa-mir-374a-3p","hsa-mir-1-3p",0.3835,0.144,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/18199717'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25428551'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25792458'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30323895'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",17.591398264322,15.7382971850935,0.734390928302698,-0.12063314561613,0.473595164691861,-0.550647521002146,0.705352985609556,-0.127712502449554
9644,"SH3PXD2A","hsa-mir-509-3-5p","hsa-mir-130a-3p",0.1825,0.0545,0.0025,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/27802184'>PubMedLink</a>"," tarbase "," tarbase ",18.3262207963724,16.5585829256095,0.000128806204997262,3.79875630047551,0.981590680029993,0.00998573156593997,0.781629930068081,0.0973734786359826
9686,"VGLL4","hsa-mir-3662","hsa-mir-379-5p",0.3825,0.2455,0.002,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",18.0282674923246,16.7512817009425,0.0989361130177799,1.63691557901809,0.746509439128662,-0.112433019883664,0.928436007825123,0.0316246908994524
9686,"VGLL4","hsa-mir-3662","hsa-mir-409-3p",0.3375,0.112,0.002,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",17.9834900502657,16.9733211481448,0.0989361130177799,1.63691557901809,0.816767667775654,0.117121174501057,0.928436007825123,0.0316246908994524
9697,"TRAM2","hsa-mir-3065-3p","hsa-mir-7-1-3p",0.913,0.2985,0.001,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",18.9728806785369,17.9166552185344,0.457554137587167,0.369634649697353,0.557038043203935,-0.278641076911252,0.748022684587901,0.11101806560294
9712,"USP6NL","hsa-mir-143-3p","hsa-mir-3614-5p",0.5615,0.139,0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30098313'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/22535842'>PubMedLink</a>"," tarbase ","mirtarbase  ",16.6328405531459,15.1636598198,0.388924637746992,-0.227587000426851,0.290328631339212,0.759059237392214,0.926960617862778,-0.0327131857010632
9712,"USP6NL","hsa-mir-219a-1-3p","hsa-mir-30c-2-3p",0.923,0.638,0.0095,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/22535842'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",16.3962644979148,15.2658350392392,0.386066222527983,0.560285314199216,0.49483187856112,-0.26582617738557,0.926960617862778,-0.0327131857010632
9755,"TBKBP1","hsa-mir-3605-3p","hsa-mir-141-5p",0.0585,0.071,0.0065,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.7993868968676,15.5407747204231,0.680389788060275,0.274930467813466,0.0595648675856962,-1.0530325362207,0.698401606733739,0.139701300496524
9757,"KMT2B","hsa-mir-125b-5p","hsa-mir-296-5p",0.0105,0.2245,0.0065,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/27095575'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30257313'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31660637'>PubMedLink</a>"," tarbase "," tarbase ",18.0046039571737,16.9920887391889,0.271945328535281,-0.341727052853642,0.817403923957724,0.133188343572929,0.875611126586442,0.0546031070134702
9761,"MLEC","hsa-mir-224-5p","hsa-mir-301a-3p",0.05,0.091,0.0075,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",21.1178477839378,19.8482414089754,0.923932298839491,-0.0471641814651792,0.557119345434797,-0.378213655057661,0.955153124443029,0.0179887225948358
9764,"KIAA0513","hsa-mir-17-5p","hsa-mir-93-5p",0.0255,0.098,0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","NA","NA","mirtarbase  ","mirtarbase  ",16.8262911604072,15.3283090199496,0.613264560844456,0.179492729545379,0.591493438849042,0.157501420647836,0.928461668643413,0.0326363805541543
9770,"RASSF2","hsa-mir-424-5p","hsa-mir-195-5p",0.083,0.703,0.007,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/18294275'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18294275'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22113481'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26222671'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",18.2837929983373,17.1068568978955,0.931456010068323,0.0377639707525423,0.345342825172839,-0.451979919011565,0.692655368556615,-0.132976189094619
9772,"TMEM94","hsa-mir-671-5p","hsa-mir-30c-2-3p",0.712,0.0505,0.0065,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.8552565430498,17.7280634576893,0.493992731877421,0.378964042407877,0.49483187856112,-0.26582617738557,0.861961141510536,0.0592315923224068
9958,"USP15","hsa-mir-338-5p","hsa-mir-20a-5p",0.314,0.8125,0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29710538'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",15.4659878682426,14.3364874259962,0.471222258396365,0.375760604010249,0.932219589016707,0.0313444133279876,0.814338468668462,-0.0849029739113523
9968,"MED12","hsa-mir-100-5p","hsa-mir-155-5p",0.472,0.5085,0.0085,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",18.6319313327299,17.3234560945707,0.625135568858313,-0.143217593680947,0.872970867820136,-0.0541371445728946,0.838520176812475,0.0697533363751109
10019,"SH2B3","hsa-mir-215-5p","hsa-mir-211-5p",0.8265,0.065,0.0035,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31110180'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31110180'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase  ",18.3995843310396,17.1050227449627,0.685217798381411,-0.283142517890314,0.00324800126891229,1.27324591133173,0.944255699018097,-0.0237349140167439
10046,"MAMLD1","hsa-mir-18a-5p","hsa-mir-200b-3p",0.675,0.0305,0.0095,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",17.5981497913256,16.3499761480205,0.447676619126717,0.49943131442801,0.0248115648980286,-0.912037670816545,0.758247528006595,0.109971208450536
10046,"MAMLD1","hsa-mir-200c-3p","hsa-mir-200b-3p",0.046,0.018,0,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",17.4946202761231,16.322387888305,0.0989076776897435,-0.532630323699825,0.0248115648980286,-0.912037670816545,0.758247528006595,0.109971208450536
10066,"SCAMP2","hsa-mir-590-5p","hsa-mir-328-3p",0.473,0.094,0.002,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/28274310'>PubMedLink</a>","NA","NA"," tarbase ","mirtarbase  ",20.2465845820441,19.1445356033004,0.43189522111664,-0.43606109663629,0.936406150659822,-0.0311002986339812,0.982494392329069,0.00719438844515717
10079,"ATP9A","hsa-mir-744-5p","hsa-mir-642a-5p",0.6825,0.452,0.0065,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",18.2595259261563,17.0667667687176,0.926212609053608,-0.0387561333006325,0.226584354887254,-0.747200011062405,0.858310957790248,0.0630265420272083
10114,"HIPK3","hsa-mir-509-3-5p","hsa-mir-664a-3p",0.212,0.6305,0.001,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.7326969409437,16.6384731949651,0.000128806204997262,3.79875630047551,0.783497436678609,-0.111673061609965,0.861155118944545,-0.0598367328638692
10114,"HIPK3","hsa-mir-509-5p","hsa-mir-29a-5p",0.2065,0.258,0.002,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.9279797498162,16.6384731949651,0.0154547046044964,2.83245936654296,0.836875193881823,0.112810392051372,0.861155118944545,-0.0598367328638692
10123,"ARL4C","hsa-mir-362-3p","hsa-mir-20a-5p",0.3095,0.016,0.0035,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",18.5706561532991,16.7851759739462,0.181555494672321,1.16238906849247,0.932219589016707,0.0313444133279876,0.73883553819298,-0.112392271406414
10130,"PDIA6","hsa-mir-543","hsa-mir-320d",0.468,0.5625,0.003,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",20.209174871597,18.8123860793737,0.560602326202509,-0.507216368202896,0.380715332782205,0.881883301447501,0.999439988404139,0.000225596323214357
10146,"G3BP1","hsa-mir-188-3p","hsa-mir-125b-5p",0.89,0.399,0.001,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/17696235'>PubMedLink</a>"," tarbase "," tarbase ",18.5791619785055,17.4817722275289,0.243062650403022,1.41812214358896,0.271945328535281,-0.341727052853642,0.988549224471324,-0.00483264099012105
10150,"MBNL2","hsa-mir-369-3p","hsa-mir-410-3p",0.0275,0.3555,0.004,FALSE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase  ",18.9747123150524,17.8851291900967,0.830857569444263,0.165075568557826,0.651126208468488,-0.282937153063352,0.836992028258359,-0.0687019788747937
10160,"FARP1","hsa-mir-31-5p","hsa-mir-145-5p",0.048,0.3475,0.001,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30701576'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/31021836'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31021836'>PubMedLink</a>"," tarbase "," tarbase ",17.0954820306235,15.3851504517748,0.829430698572274,-0.142286960123435,0.305190312436641,-0.324632458573566,0.905367943527876,0.0429588253789661
10163,"WASF2","hsa-mir-296-5p","hsa-mir-16-2-3p",0.014,0.166,0.005,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",20.4088517320962,19.2250683438772,0.817403923957724,0.133188343572929,0.713156115924573,0.216109116311105,0.972481030793326,0.0112263155134029
10238,"DCAF7","hsa-mir-193a-3p","hsa-mir-3200-3p",0.045,0.4205,0.0035,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",20.2989319643776,19.1151010734679,0.40174106059414,0.596258346294897,0.720779748928889,0.259026889297639,0.95197439761072,0.0198466106826793
10383,"TUBB4B","hsa-let-7g-3p","hsa-mir-744-3p",0.264,0.0885,0.0045,FALSE,"NA","NA","NA"," tarbase "," tarbase ",22.1771725066366,20.9766402880691,0.263246054600801,-0.5277276014082,0.628620298530457,-0.24455271430956,0.870334393696267,0.0510615806190069
10395,"DLC1","hsa-mir-200b-3p","hsa-mir-142-5p",0.0985,0.292,0.0015,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",17.3724270357357,15.9345347776768,0.0248115648980286,-0.912037670816545,0.3673440731937,-0.397581155036288,0.936461478727002,0.0279822444489271
10397,"NDRG1","hsa-mir-19a-3p","hsa-mir-20a-5p",0.0125,0.181,0.0015,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/12046693'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12429530'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15341671'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17069588'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22481237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22722710'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22972152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25428551'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31594284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31594284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31694959'>PubMedLink</a>","mirtarbase  "," tarbase ",20.551148746442,18.1778092313158,0.982224350437569,-0.0119053734905418,0.932219589016707,0.0313444133279876,0.837809024557964,-0.0660610593995981
10472,"ZBTB18","hsa-mir-374a-3p","hsa-mir-19a-3p",0.379,0.821,5e-04,TRUE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase tarbase ",16.6254717580154,15.5695047946605,0.734390928302698,-0.12063314561613,0.982224350437569,-0.0119053734905418,0.777275676106481,-0.098851434309157
10472,"ZBTB18","hsa-mir-374a-3p","hsa-mir-19b-3p",0.517,0.9105,0.0055,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29845233'>PubMedLink</a>","NA","mirtarbase tarbase ","mirtarbase tarbase ",16.8183921286355,15.1393175587658,0.734390928302698,-0.12063314561613,0.768446557008153,0.12354270496936,0.777275676106481,-0.098851434309157
10491,"CRTAP","hsa-mir-431-3p","hsa-mir-125b-5p",0.632,0.1705,0.0045,FALSE,"NA","NA","NA"," tarbase "," tarbase ",21.0283421413179,19.6651432457897,0.975992826462012,0.0179608123044329,0.271945328535281,-0.341727052853642,0.888285591354023,0.0449107175617191
10509,"SEMA4B","hsa-mir-106a-5p","hsa-mir-17-5p",0.662,0.012,0.0075,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","NA"," tarbase ","mirtarbase tarbase ",18.2300394555184,16.8976205258011,0.853686118146281,-0.0855241007678647,0.613264560844456,0.179492729545379,0.892734707405831,0.0465807007845178
10509,"SEMA4B","hsa-mir-20a-5p","hsa-mir-17-5p",0.0645,0.012,0.0025,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","NA","mirtarbase tarbase ","mirtarbase tarbase ",18.1600019153171,17.0270059407677,0.932219589016707,0.0313444133279876,0.613264560844456,0.179492729545379,0.892734707405831,0.0465807007845178
10554,"AGPAT1","hsa-mir-214-3p","hsa-mir-193b-3p",0.5115,0.029,0.006,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",20.4930452586669,19.3386702584331,0.582495124751661,0.388500431053426,0.497876219544728,-0.259114896756807,0.967922548181803,0.01295628872203
10560,"SLC19A2","hsa-mir-149-5p","hsa-mir-181c-5p",0.101,0.5795,0.0045,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",18.2969707700506,16.7361953011702,0.613008891115033,0.251481597709084,0.611229691353271,-0.242302367118598,0.976531937505522,-0.0100121641190013
10594,"PRPF8","hsa-mir-17-5p","hsa-mir-7-5p",0.801,0.489,0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/19578755'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/21541354'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>","NA","mirtarbase tarbase "," tarbase ",20.2168598092026,18.7335194156076,0.613264560844456,0.179492729545379,0.604242395825169,0.52302269130501,0.944838380345432,0.0225894620259263
10594,"PRPF8","hsa-mir-20a-5p","hsa-mir-7-5p",0.848,0.4835,0.009,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>","NA"," tarbase "," tarbase ",19.8068650908279,18.7735030092792,0.932219589016707,0.0313444133279876,0.604242395825169,0.52302269130501,0.944838380345432,0.0225894620259263
10642,"IGF2BP1","hsa-mir-214-5p","hsa-mir-15b-3p",0.376,0.3245,0.0045,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21981993'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27036131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28846937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30543563'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30936459'>PubMedLink</a>","mirtarbase  "," tarbase ",10.5982499675244,7.99665734738861,0.971519887560271,0.0213170423779542,0.829095784852364,0.0999982027148692,0.905524075173106,0.0759599685063067
10642,"IGF2BP1","hsa-mir-26b-3p","hsa-mir-214-5p",0.047,0.366,5e-04,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21981993'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27036131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28846937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30543563'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30936459'>PubMedLink</a>"," tarbase ","mirtarbase  ",11.143040883328,8.87777711053196,0.505409866026625,-0.304885689067169,0.971519887560271,0.0213170423779542,0.905524075173106,0.0759599685063067
10642,"IGF2BP1","hsa-mir-625-5p","hsa-mir-30c-2-3p",0.806,0.2905,0.0055,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18454174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21981993'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23038779'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27036131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28846937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29369405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30543563'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30936459'>PubMedLink</a>","mirtarbase  "," tarbase ",8.5146639505288,7.33031221443445,0.0245156620484343,-1.17084552599491,0.49483187856112,-0.26582617738557,0.905524075173106,0.0759599685063067
10672,"GNA13","hsa-mir-181a-2-3p","hsa-mir-141-3p",0.7625,0.9455,0.0025,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/18922893'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25754407'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",18.9685109771982,17.6603651042773,0.54711154314281,0.190077352066252,0.013221325871799,-1.39327730300264,0.877309850755858,-0.0513076621021668
10672,"GNA13","hsa-mir-181a-2-3p","hsa-mir-183-5p",0.775,0.3655,0.0085,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/18922893'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25754407'>PubMedLink</a>"," tarbase "," tarbase ",19.0884781039136,17.7085356373857,0.54711154314281,0.190077352066252,0.551126405862421,-0.198622788475323,0.877309850755858,-0.0513076621021668
10712,"FAM189B","hsa-mir-199b-5p","hsa-mir-497-5p",0.079,0.1615,0.0085,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","NA"," tarbase "," tarbase ",19.1008781620098,17.8809683734129,0.842250038665164,0.0814265342963018,0.409593561100949,-0.445642643162295,0.877332182766139,0.0522228456228899
10766,"TOB2","hsa-mir-187-3p","hsa-mir-765",0.5585,0.279,0,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",18.9031108611313,17.5038517821958,0.896763182244516,-0.0789027036665406,0.302974993658267,1.2693685703298,0.95494150853907,-0.018978937858328
10769,"PLK2","hsa-mir-9-5p","hsa-mir-27a-3p",0.358,0.3635,0.0035,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/16160013'>PubMedLink</a>"," tarbase "," tarbase ",19.0043028909358,17.61785320049,0.964625708359979,0.0134177666432488,0.822634169545726,0.0749350374645382,0.910611628511681,-0.0372555295520387
10783,"NEK6","hsa-mir-758-3p","hsa-mir-27a-3p",0.149,0.379,0.0045,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.6342016010169,17.3803682509604,0.578286605615573,0.43059345465497,0.822634169545726,0.0749350374645382,0.967294377159605,-0.0136627998916278
10787,"NCKAP1","hsa-mir-195-5p","hsa-mir-143-3p",0.079,0.448,0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30098313'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase  ",17.5625188855472,16.5356816286153,0.345342825172839,-0.451979919011565,0.388924637746992,-0.227587000426851,0.898370657796596,0.0447434861499447
10794,"ZNF460","hsa-mir-494-3p","hsa-mir-1229-3p",0.908,0.5625,0.0085,TRUE,"NA","NA","NA"," tarbase "," tarbase ",13.9331614975738,12.3305507763085,0.527052542128025,0.693308096176278,0.626305890415394,-0.413788766469407,0.967290300317054,0.0165911784651471
10808,"HSPH1","hsa-mir-143-3p","hsa-mir-3934-5p",0.048,0.2595,0.004,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30098313'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/25645927'>PubMedLink</a>"," tarbase "," tarbase ",19.8696872285698,17.3483330724126,0.388924637746992,-0.227587000426851,0.829803935238114,0.162549897604571,0.939189256569826,0.0254257742889602
10808,"HSPH1","hsa-mir-185-3p","hsa-mir-3934-5p",0.728,0.224,0.001,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/25645927'>PubMedLink</a>"," tarbase "," tarbase ",19.686598314029,18.6522441467799,0.278838095230728,0.608021627350371,0.829803935238114,0.162549897604571,0.939189256569826,0.0254257742889602
10914,"PAPOLA","hsa-mir-135b-5p","hsa-mir-365a-3p",0.8795,0.7885,0.004,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.2778663667717,17.1186301852045,0.339616019358505,-0.506453211523876,0.902037380619303,-0.0509365379842353,0.938022211449049,-0.0262647846051501
11051,"NUDT21","hsa-mir-182-5p","hsa-mir-454-5p",0.7755,0.8615,0,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",18.5875241575305,17.5796891465333,0.436144218405433,-0.236245002658639,0.437347381111529,0.788800178054384,0.963561801321471,-0.0153647843054443
11153,"FICD","hsa-mir-301a-3p","hsa-mir-130a-3p",0.406,0.161,0.0095,FALSE,"NA","NA","NA"," tarbase "," tarbase ",16.2931247874738,15.2282210121399,0.557119345434797,-0.378213655057661,0.981590680029993,0.00998573156593997,0.941380247501351,0.0268172630620423
